date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2000-06-23 12:00:00,95.7125,23.895833333333332,96.14976675000001,23.88464528611111,-0.43726674999999204,-104.94401999999809,-0.39980302931898043,0.011188047222223219,0.3999593811887055,96.1461882,23.883554202777777,-0.43368820000000596,-104.08516800000143,-0.3965327512041726,0.012279130555555184,0.39672266855117594
2000-06-23 18:00:00,96.05,23.890277777777776,96.48579951250001,23.88034776388889,-0.4357995125000116,-104.59188300000278,-0.39847667451086777,0.009930013888887146,0.3986002247454175,96.4822254125,23.87926701111111,-0.4322254125000029,-103.7340990000007,-0.3952103189452159,0.011010766666665006,0.3953635175171503
2000-06-24 00:00:00,96.3875,23.883888888888887,96.82181144583335,23.875311925000002,-0.4343114458333446,-104.2347470000027,-0.3971335799534723,0.008576963888884848,0.3972260318911567,96.81824142083333,23.874241322222222,-0.43074142083332845,-103.37794099999883,-0.39387078481134546,0.009647566666664886,0.39398876932658905
2000-06-24 06:00:00,96.725,23.876944444444444,97.157798775,23.869537841666666,-0.4327987750000091,-103.87170600000218,-0.3957698400095671,0.007406602777777493,0.3958389845481262,97.15423250416666,23.868477191666667,-0.4292325041666629,-103.0158009999991,-0.3925102962544196,0.008467252777776935,0.3926014627766209
2000-06-24 12:00:00,97.05833333333334,23.86916666666667,97.49375771666666,23.863025625000002,-0.4354243833333271,-104.50185199999851,-0.39819278186878093,0.006141041666666069,0.3982399763486901,97.49019494583334,23.861974708333335,-0.43186161250000055,-103.64678700000013,-0.39493625343021166,0.007191958333333304,0.3950015788993097
2000-06-24 18:00:00,97.39583333333333,23.860555555555557,97.8296844875,23.855775422222223,-0.43385115416668896,-104.12427700000535,-0.39677836723207616,0.004780133333333936,0.3968070049372882,97.82612503333333,23.854733994444445,-0.43029169999999795,-103.2700079999995,-0.3935246518177972,0.005821561111112317,0.3935675582140519
2000-06-25 00:00:00,97.73333333333333,23.85138888888889,98.1655753,23.847787402777776,-0.43224196666665193,-103.73807199999646,-0.39533285378292,0.0036014861111155483,0.3953491048651481,98.16201905833333,23.846755205555553,-0.4286857249999798,-102.88457399999515,-0.39208184066293117,0.0046336833333384675,0.3921090708278067
2000-06-25 06:00:00,98.07083333333333,23.841388888888886,98.50142637500001,23.83906178333333,-0.43059304166666834,-103.3423300000004,-0.3938531758946203,0.0023271055555547093,0.39385989929749565,98.49787332083334,23.83803853611111,-0.4270399874999953,-102.48959699999887,-0.3906048233254597,0.0033503527777760667,0.39061904385049007
2000-06-25 12:00:00,98.40833333333333,23.830555555555556,98.83723392499999,23.829598802777777,-0.42890059166666106,-102.93614199999865,-0.39233583077726797,0.0009567527777782914,0.3923368478092013,98.83368411666666,23.828584213888888,-0.42535078333332876,-102.0841879999989,-0.38909017332080637,0.00197134166666757,0.38909502135776247
2000-06-25 18:00:00,98.74583333333332,23.819166666666668,99.17299415833332,23.819398741666667,-0.4271608249999872,-102.51859799999693,-0.3907768909352371,-0.00023207499999955417,0.39077681224176647,99.1694477625,23.818392505555554,-0.4236144291666619,-101.66746299999886,-0.38753406584051253,0.0007741611111136137,0.3875346951344422
2000-06-26 00:00:00,99.08333333333333,23.806944444444444,99.50870329583333,23.80846190277778,-0.4253699624999854,-102.08879099999649,-0.3891732776601104,-0.0015174583333354974,0.3891760904205128,99.50516056249998,23.807463705555556,-0.42182722916663806,-101.23853499999313,-0.38593349505109814,-0.0005192611111120016,0.38593370235037117
2000-06-26 06:00:00,99.42083333333333,23.79416666666667,99.84435755,23.796788636111113,-0.42352421666666373,-101.6458119999993,-0.3875210654003808,-0.002621969444444261,0.3875297917549987,99.84081884166667,23.79579815277778,-0.4199855083333546,-100.7965220000051,-0.3842846419629151,-0.0016314861111119683,0.3842879651289345
2000-06-26 12:00:00,99.75833333333334,23.780277777777776,100.17995313750001,23.78437931666667,-0.421619804166653,-101.18875299999672,-0.3858175738949341,-0.004101538888892975,0.38583923285917454,100.17641891250001,23.783396219444445,-0.41808557916667155,-100.34053900000117,-0.38258490725089933,-0.0031184416666683035,0.3825974781192279
2000-06-26 18:00:00,100.09166666666667,23.765833333333333,100.51548626666667,23.77123435,-0.42381960000000163,-101.71670400000039,-0.3878717098190896,-0.005401016666667147,0.38790916803876047,100.51195709583334,23.770258319444444,-0.4202904291666698,-100.86970300000075,-0.3846433219933564,-0.0044249861111111954,0.3846686337281999
2000-06-27 00:00:00,100.42916666666667,23.750833333333333,100.8509531625,23.757354180555556,-0.4217864958333166,-101.22875899999599,-0.3860538830328765,-0.006520847222223125,0.38610880926127183,100.84742970833334,23.756384897222222,-0.4182630416666484,-100.38312999999562,-0.38283035148928374,-0.005551563888889888,0.3828704638631671
2000-06-27 06:00:00,100.76666666666667,23.734722222222224,101.18635003333334,23.742739286111114,-0.41968336666667483,-100.72400800000196,-0.38417424064592454,-0.008017063888889453,0.38425774314454253,101.18283307916667,23.74177644166667,-0.4161664124999902,-99.87993899999765,-0.38095626127519877,-0.0070542194444449535,0.38102143158488866
2000-06-27 12:00:00,101.10416666666667,23.718055555555555,101.52167310833333,23.727390177777774,-0.41750644166666007,-100.20154599999842,-0.38222844718231913,-0.00933462222221948,0.38234227580017716,101.51816351666668,23.726433474999997,-0.41399684999998954,-99.35924399999749,-0.37901679561092066,-0.008377919444441773,0.37910924458366874
2000-06-27 18:00:00,101.4375,23.700833333333332,101.85691859583333,23.711307391666665,-0.4194185958333492,-100.6604630000038,-0.38402805585475963,-0.010474058333333147,0.38417072569773614,101.85341732916667,23.71035656111111,-0.4159173291666889,-99.82015900000533,-0.3808236135435029,-0.00952322777777681,0.38094253245919685
2000-06-28 00:00:00,101.775,23.6825,102.19208272083333,23.694491508333332,-0.41708272083332076,-100.09985299999698,-0.381940699122808,-0.011991508333331069,0.38212875984061295,102.18859082083333,23.6935463,-0.41359082083332055,-99.26179699999693,-0.378744385766803,-0.011046300000000286,0.37890530380771975
